Running 10 trials.
Epoch 19 	 Train Loss: 0.249429 	 Train acc: 0.945437 	 Val Loss: 1.787391 	 Val acc 0.508361
Epoch 20 	 Train Loss: 0.244208 	 Train acc: 0.949074 	 Val Loss: 1.893505 	 Val acc 0.494983
Epoch 1 	 Loss: 0.917679 	Val Loss: 0.427031
Epoch 1 	 Train Loss: 2.140668 	 Train acc: 0.408069 	 Val Loss: 0.979871 	 Val acc 0.625418
Epoch 2 	 Train Loss: 1.290622 	 Train acc: 0.669312 	 Val Loss: 0.860562 	 Val acc 0.575251
Epoch 3 	 Train Loss: 0.795600 	 Train acc: 0.747685 	 Val Loss: 0.842996 	 Val acc 0.561873
Epoch 4 	 Train Loss: 0.632146 	 Train acc: 0.772817 	 Val Loss: 0.856937 	 Val acc 0.548495
Epoch 5 	 Train Loss: 0.538524 	 Train acc: 0.802579 	 Val Loss: 0.903990 	 Val acc 0.555184
Epoch 6 	 Train Loss: 0.480604 	 Train acc: 0.832672 	 Val Loss: 0.980772 	 Val acc 0.551839
Epoch 7 	 Train Loss: 0.445108 	 Train acc: 0.834325 	 Val Loss: 1.047376 	 Val acc 0.548495
Epoch 8 	 Train Loss: 0.418044 	 Train acc: 0.866071 	 Val Loss: 1.116931 	 Val acc 0.541806
Epoch 9 	 Train Loss: 0.378523 	 Train acc: 0.881614 	 Val Loss: 1.166015 	 Val acc 0.528428
Epoch 10 	 Train Loss: 0.362639 	 Train acc: 0.897817 	 Val Loss: 1.250769 	 Val acc 0.538462
Epoch 11 	 Train Loss: 0.338982 	 Train acc: 0.917989 	 Val Loss: 1.356544 	 Val acc 0.521739
Epoch 12 	 Train Loss: 0.326716 	 Train acc: 0.912037 	 Val Loss: 1.332292 	 Val acc 0.525084
Epoch 13 	 Train Loss: 0.313020 	 Train acc: 0.931548 	 Val Loss: 1.400878 	 Val acc 0.511706
Epoch 14 	 Train Loss: 0.298193 	 Train acc: 0.934193 	 Val Loss: 1.478078 	 Val acc 0.531773
Epoch 15 	 Train Loss: 0.291074 	 Train acc: 0.941138 	 Val Loss: 1.553540 	 Val acc 0.518395
Epoch 16 	 Train Loss: 0.280394 	 Train acc: 0.936177 	 Val Loss: 1.607773 	 Val acc 0.515050
Epoch 17 	 Train Loss: 0.275591 	 Train acc: 0.940476 	 Val Loss: 1.605892 	 Val acc 0.515050
Epoch 18 	 Train Loss: 0.269214 	 Train acc: 0.936839 	 Val Loss: 1.669421 	 Val acc 0.505017
Epoch 19 	 Train Loss: 0.259513 	 Train acc: 0.949074 	 Val Loss: 1.775840 	 Val acc 0.508361
Epoch 20 	 Train Loss: 0.260343 	 Train acc: 0.947751 	 Val Loss: 1.773566 	 Val acc 0.525084
Mean acc is 0.4973244147157191
Standard deviation acc is 0.03192573929661243
Best acc is 0.5384615384615384
Experiment was type test : folder ../ZeroShotESCData/pickles/gtzan/YAMNet_synonyms_test.pickle
