Running 10 trials.
Epoch 4 	 Train Loss: 0.118219 	 Train acc: 0.967304 	 Val Loss: 1.500338 	 Val acc 0.527380
Epoch 5 	 Train Loss: 0.088035 	 Train acc: 0.974310 	 Val Loss: 1.764837 	 Val acc 0.505055
Epoch 6 	 Train Loss: 0.070145 	 Train acc: 0.980761 	 Val Loss: 2.058366 	 Val acc 0.492839
Epoch 7 	 Train Loss: 0.062201 	 Train acc: 0.982095 	 Val Loss: 2.285850 	 Val acc 0.486099
Epoch 8 	 Train Loss: 0.055154 	 Train acc: 0.984097 	 Val Loss: 2.471039 	 Val acc 0.487363
Epoch 9 	 Train Loss: 0.051906 	 Train acc: 0.984653 	 Val Loss: 2.634267 	 Val acc 0.484414
Epoch 10 	 Train Loss: 0.048626 	 Train acc: 0.985320 	 Val Loss: 2.737177 	 Val acc 0.487784
Epoch 11 	 Train Loss: 0.047261 	 Train acc: 0.985469 	 Val Loss: 2.878582 	 Val acc 0.479360
Epoch 12 	 Train Loss: 0.045066 	 Train acc: 0.986544 	 Val Loss: 2.951416 	 Val acc 0.483151
Epoch 13 	 Train Loss: 0.042630 	 Train acc: 0.986877 	 Val Loss: 2.982407 	 Val acc 0.482308
Epoch 14 	 Train Loss: 0.041641 	 Train acc: 0.986321 	 Val Loss: 3.196733 	 Val acc 0.473884
Epoch 15 	 Train Loss: 0.040284 	 Train acc: 0.986544 	 Val Loss: 3.301133 	 Val acc 0.474726
