Running 10 trials.
Epoch 6 	 Train Loss: 0.867952 	 Train acc: 0.884375 	 Val Loss: 1.686541 	 Val acc 0.467500
Epoch 7 	 Train Loss: 0.705366 	 Train acc: 0.906875 	 Val Loss: 1.731286 	 Val acc 0.480000
Epoch 8 	 Train Loss: 0.589503 	 Train acc: 0.919375 	 Val Loss: 1.785965 	 Val acc 0.467500
Epoch 9 	 Train Loss: 0.504900 	 Train acc: 0.926250 	 Val Loss: 1.823862 	 Val acc 0.457500
Epoch 10 	 Train Loss: 0.440894 	 Train acc: 0.940000 	 Val Loss: 1.869789 	 Val acc 0.445000
Epoch 11 	 Train Loss: 0.389568 	 Train acc: 0.952500 	 Val Loss: 1.913397 	 Val acc 0.432500
Epoch 12 	 Train Loss: 0.348806 	 Train acc: 0.958125 	 Val Loss: 1.948993 	 Val acc 0.425000
Epoch 13 	 Train Loss: 0.317476 	 Train acc: 0.963125 	 Val Loss: 1.993030 	 Val acc 0.422500
Epoch 14 	 Train Loss: 0.289703 	 Train acc: 0.966875 	 Val Loss: 2.023134 	 Val acc 0.427500
Epoch 15 	 Train Loss: 0.267158 	 Train acc: 0.967500 	 Val Loss: 2.048022 	 Val acc 0.425000
Epoch 16 	 Train Loss: 0.248594 	 Train acc: 0.968750 	 Val Loss: 2.069422 	 Val acc 0.425000
Epoch 17 	 Train Loss: 0.230941 	 Train acc: 0.970000 	 Val Loss: 2.098668 	 Val acc 0.425000
Epoch 18 	 Train Loss: 0.217136 	 Train acc: 0.971250 	 Val Loss: 2.124300 	 Val acc 0.427500
Epoch 19 	 Train Loss: 0.204593 	 Train acc: 0.971250 	 Val Loss: 2.137331 	 Val acc 0.432500
Epoch 20 	 Train Loss: 0.193021 	 Train acc: 0.970625 	 Val Loss: 2.168744 	 Val acc 0.427500
Epoch 1 	 Loss: 1.647354 	Val Loss: 0.966951
Epoch 1 	 Train Loss: 3.534480 	 Train acc: 0.155625 	 Val Loss: 2.069038 	 Val acc 0.430000
Epoch 2 	 Train Loss: 2.771676 	 Train acc: 0.441875 	 Val Loss: 1.759879 	 Val acc 0.467500
Epoch 3 	 Train Loss: 1.965548 	 Train acc: 0.639375 	 Val Loss: 1.614241 	 Val acc 0.480000
Epoch 4 	 Train Loss: 1.434357 	 Train acc: 0.770000 	 Val Loss: 1.596783 	 Val acc 0.477500
Epoch 5 	 Train Loss: 1.089568 	 Train acc: 0.845625 	 Val Loss: 1.622985 	 Val acc 0.465000
Epoch 6 	 Train Loss: 0.859284 	 Train acc: 0.886250 	 Val Loss: 1.656903 	 Val acc 0.470000
Epoch 7 	 Train Loss: 0.697910 	 Train acc: 0.903750 	 Val Loss: 1.705567 	 Val acc 0.447500
Epoch 8 	 Train Loss: 0.585499 	 Train acc: 0.914375 	 Val Loss: 1.748664 	 Val acc 0.450000
Epoch 9 	 Train Loss: 0.501791 	 Train acc: 0.925625 	 Val Loss: 1.787125 	 Val acc 0.442500
Epoch 10 	 Train Loss: 0.437653 	 Train acc: 0.936875 	 Val Loss: 1.822256 	 Val acc 0.427500
Epoch 11 	 Train Loss: 0.388635 	 Train acc: 0.947500 	 Val Loss: 1.862336 	 Val acc 0.420000
Epoch 12 	 Train Loss: 0.348783 	 Train acc: 0.958125 	 Val Loss: 1.889846 	 Val acc 0.427500
Epoch 13 	 Train Loss: 0.317199 	 Train acc: 0.961250 	 Val Loss: 1.926069 	 Val acc 0.420000
Epoch 14 	 Train Loss: 0.289466 	 Train acc: 0.965000 	 Val Loss: 1.943773 	 Val acc 0.415000
Epoch 15 	 Train Loss: 0.267430 	 Train acc: 0.968125 	 Val Loss: 1.971769 	 Val acc 0.415000
Epoch 16 	 Train Loss: 0.248257 	 Train acc: 0.969375 	 Val Loss: 1.989225 	 Val acc 0.420000
Epoch 17 	 Train Loss: 0.231677 	 Train acc: 0.969375 	 Val Loss: 2.016606 	 Val acc 0.420000
Epoch 18 	 Train Loss: 0.217401 	 Train acc: 0.970000 	 Val Loss: 2.038360 	 Val acc 0.417500
Epoch 19 	 Train Loss: 0.204865 	 Train acc: 0.971875 	 Val Loss: 2.064214 	 Val acc 0.425000
Epoch 20 	 Train Loss: 0.194189 	 Train acc: 0.971875 	 Val Loss: 2.075871 	 Val acc 0.420000
Mean acc is 0.444
Standard deviation acc is 0.01582016996677906
Best acc is 0.4625
Experiment was type fold1 : folder ../ZeroShotESCData/pickles/esc50/ESC_50_synonyms/fold14.pickle
