Running 10 trials.
Epoch 14 	 Train Loss: 0.157902 	 Train acc: 0.964554 	 Val Loss: 3.514383 	 Val acc 0.291726
Epoch 15 	 Train Loss: 0.156218 	 Train acc: 0.965517 	 Val Loss: 3.518610 	 Val acc 0.294579
Epoch 16 	 Train Loss: 0.153930 	 Train acc: 0.965560 	 Val Loss: 3.520121 	 Val acc 0.288516
Epoch 17 	 Train Loss: 0.152178 	 Train acc: 0.966022 	 Val Loss: 3.547668 	 Val acc 0.287803
Epoch 18 	 Train Loss: 0.150730 	 Train acc: 0.966110 	 Val Loss: 3.539170 	 Val acc 0.290300
Epoch 19 	 Train Loss: 0.148578 	 Train acc: 0.965884 	 Val Loss: 3.556013 	 Val acc 0.284237
Epoch 20 	 Train Loss: 0.147183 	 Train acc: 0.966661 	 Val Loss: 3.519659 	 Val acc 0.282454
Epoch 1 	 Loss: 0.061927 	Val Loss: 0.020695
Epoch 1 	 Train Loss: 2.379293 	 Train acc: 0.431369 	 Val Loss: 2.268132 	 Val acc 0.264265
Epoch 2 	 Train Loss: 0.717669 	 Train acc: 0.866609 	 Val Loss: 2.606463 	 Val acc 0.268188
Epoch 3 	 Train Loss: 0.348315 	 Train acc: 0.934788 	 Val Loss: 2.914022 	 Val acc 0.275678
Epoch 4 	 Train Loss: 0.252305 	 Train acc: 0.952305 	 Val Loss: 3.079987 	 Val acc 0.284950
Epoch 5 	 Train Loss: 0.217400 	 Train acc: 0.957401 	 Val Loss: 3.173173 	 Val acc 0.283167
Epoch 6 	 Train Loss: 0.198353 	 Train acc: 0.960290 	 Val Loss: 3.243786 	 Val acc 0.292796
Epoch 7 	 Train Loss: 0.188170 	 Train acc: 0.961066 	 Val Loss: 3.297316 	 Val acc 0.290656
Epoch 8 	 Train Loss: 0.180648 	 Train acc: 0.962032 	 Val Loss: 3.316571 	 Val acc 0.295649
Epoch 9 	 Train Loss: 0.175209 	 Train acc: 0.963270 	 Val Loss: 3.326815 	 Val acc 0.295292
Epoch 10 	 Train Loss: 0.170410 	 Train acc: 0.964047 	 Val Loss: 3.380001 	 Val acc 0.294223
Epoch 11 	 Train Loss: 0.166345 	 Train acc: 0.964368 	 Val Loss: 3.376541 	 Val acc 0.291726
Epoch 12 	 Train Loss: 0.163405 	 Train acc: 0.964279 	 Val Loss: 3.395823 	 Val acc 0.291726
Epoch 13 	 Train Loss: 0.160699 	 Train acc: 0.964918 	 Val Loss: 3.406285 	 Val acc 0.293509
Epoch 14 	 Train Loss: 0.158675 	 Train acc: 0.964875 	 Val Loss: 3.386178 	 Val acc 0.290656
Epoch 15 	 Train Loss: 0.156165 	 Train acc: 0.964738 	 Val Loss: 3.426268 	 Val acc 0.292083
Epoch 16 	 Train Loss: 0.153670 	 Train acc: 0.965603 	 Val Loss: 3.407450 	 Val acc 0.290656
Epoch 17 	 Train Loss: 0.152386 	 Train acc: 0.965603 	 Val Loss: 3.407020 	 Val acc 0.288160
Epoch 18 	 Train Loss: 0.150149 	 Train acc: 0.965976 	 Val Loss: 3.439014 	 Val acc 0.289586
Epoch 19 	 Train Loss: 0.148735 	 Train acc: 0.966251 	 Val Loss: 3.446089 	 Val acc 0.286377
Epoch 20 	 Train Loss: 0.147073 	 Train acc: 0.966251 	 Val Loss: 3.431616 	 Val acc 0.287803
Epoch 1 	 Loss: 0.061416 	Val Loss: 0.020569
Epoch 1 	 Train Loss: 2.366589 	 Train acc: 0.435541 	 Val Loss: 2.273835 	 Val acc 0.263195
Epoch 2 	 Train Loss: 0.691190 	 Train acc: 0.873716 	 Val Loss: 2.690823 	 Val acc 0.268545
Epoch 3 	 Train Loss: 0.337271 	 Train acc: 0.935112 	 Val Loss: 3.010591 	 Val acc 0.278531
Epoch 4 	 Train Loss: 0.244858 	 Train acc: 0.952351 	 Val Loss: 3.155662 	 Val acc 0.284237
Epoch 5 	 Train Loss: 0.210651 	 Train acc: 0.958086 	 Val Loss: 3.319049 	 Val acc 0.287090
Epoch 6 	 Train Loss: 0.193882 	 Train acc: 0.960424 	 Val Loss: 3.387323 	 Val acc 0.288160
Epoch 7 	 Train Loss: 0.183831 	 Train acc: 0.961846 	 Val Loss: 3.447414 	 Val acc 0.288516
Epoch 8 	 Train Loss: 0.176618 	 Train acc: 0.962583 	 Val Loss: 3.446504 	 Val acc 0.287090
Epoch 9 	 Train Loss: 0.172102 	 Train acc: 0.962946 	 Val Loss: 3.530066 	 Val acc 0.285307
Epoch 10 	 Train Loss: 0.167108 	 Train acc: 0.964371 	 Val Loss: 3.485243 	 Val acc 0.280314
Epoch 11 	 Train Loss: 0.165130 	 Train acc: 0.964417 	 Val Loss: 3.545516 	 Val acc 0.283524
Epoch 12 	 Train Loss: 0.161724 	 Train acc: 0.964322 	 Val Loss: 3.548609 	 Val acc 0.279601
Epoch 13 	 Train Loss: 0.159346 	 Train acc: 0.964502 	 Val Loss: 3.558521 	 Val acc 0.278887
Epoch 14 	 Train Loss: 0.156464 	 Train acc: 0.964820 	 Val Loss: 3.581307 	 Val acc 0.283524
Epoch 15 	 Train Loss: 0.154986 	 Train acc: 0.965101 	 Val Loss: 3.558758 	 Val acc 0.277461
Epoch 16 	 Train Loss: 0.152591 	 Train acc: 0.965563 	 Val Loss: 3.584280 	 Val acc 0.276034
Epoch 17 	 Train Loss: 0.150774 	 Train acc: 0.965747 	 Val Loss: 3.579134 	 Val acc 0.276391
Epoch 18 	 Train Loss: 0.149061 	 Train acc: 0.966016 	 Val Loss: 3.585083 	 Val acc 0.276391
Epoch 19 	 Train Loss: 0.147866 	 Train acc: 0.966202 	 Val Loss: 3.589896 	 Val acc 0.273538
Epoch 20 	 Train Loss: 0.146253 	 Train acc: 0.966520 	 Val Loss: 3.595818 	 Val acc 0.277817
Epoch 1 	 Loss: 0.059723 	Val Loss: 0.020342
Epoch 1 	 Train Loss: 2.366098 	 Train acc: 0.431654 	 Val Loss: 2.285910 	 Val acc 0.261056
Epoch 2 	 Train Loss: 0.699763 	 Train acc: 0.873297 	 Val Loss: 2.634179 	 Val acc 0.272111
Epoch 3 	 Train Loss: 0.336018 	 Train acc: 0.934978 	 Val Loss: 2.934582 	 Val acc 0.278887
Epoch 4 	 Train Loss: 0.245546 	 Train acc: 0.950838 	 Val Loss: 3.095048 	 Val acc 0.283524
Epoch 5 	 Train Loss: 0.211377 	 Train acc: 0.956576 	 Val Loss: 3.171398 	 Val acc 0.281384
Epoch 6 	 Train Loss: 0.195071 	 Train acc: 0.959373 	 Val Loss: 3.246116 	 Val acc 0.283524
Epoch 7 	 Train Loss: 0.185193 	 Train acc: 0.961433 	 Val Loss: 3.279232 	 Val acc 0.284593
Epoch 8 	 Train Loss: 0.178081 	 Train acc: 0.962353 	 Val Loss: 3.321256 	 Val acc 0.289230
Epoch 9 	 Train Loss: 0.172997 	 Train acc: 0.963176 	 Val Loss: 3.320735 	 Val acc 0.289943
Epoch 10 	 Train Loss: 0.168842 	 Train acc: 0.964142 	 Val Loss: 3.321233 	 Val acc 0.288873
Epoch 11 	 Train Loss: 0.165163 	 Train acc: 0.964414 	 Val Loss: 3.345745 	 Val acc 0.288873
Epoch 12 	 Train Loss: 0.162297 	 Train acc: 0.965059 	 Val Loss: 3.358796 	 Val acc 0.286020
Epoch 13 	 Train Loss: 0.159566 	 Train acc: 0.965242 	 Val Loss: 3.313744 	 Val acc 0.287803
Epoch 14 	 Train Loss: 0.157126 	 Train acc: 0.965059 	 Val Loss: 3.335758 	 Val acc 0.288873
Epoch 15 	 Train Loss: 0.154916 	 Train acc: 0.965371 	 Val Loss: 3.359936 	 Val acc 0.288516
Epoch 16 	 Train Loss: 0.153280 	 Train acc: 0.965563 	 Val Loss: 3.399757 	 Val acc 0.281384
Epoch 17 	 Train Loss: 0.151214 	 Train acc: 0.966159 	 Val Loss: 3.385513 	 Val acc 0.286020
Epoch 18 	 Train Loss: 0.149524 	 Train acc: 0.965514 	 Val Loss: 3.385982 	 Val acc 0.282454
Epoch 19 	 Train Loss: 0.148175 	 Train acc: 0.966428 	 Val Loss: 3.409523 	 Val acc 0.284593
Epoch 20 	 Train Loss: 0.146825 	 Train acc: 0.966156 	 Val Loss: 3.395197 	 Val acc 0.284950
Mean acc is 0.28302425106990015
Standard deviation acc is 0.0074147730756609605
Best acc is 0.30099857346647646
Experiment was type fold0 : folder ../ZeroShotESCData/pickles/arca23kfsd/YAMNet_normal_fold0.pickle
